Date,CCL,CCL_kalman,CCL_lastweek,CCL_kalman_lastweek,hkbonds_change,fed_change,HSI_change,DJIA_change,USDI_change,unemployment,nt_sq_price_value,kl_sq_price_value,hk_sq_price_value,pred_CCL
2011-07-17,99.08,98.69149356749527,98.89,98.71037647639832,6.547619047619024,-5.55555555555557,2.3387170441594662,2.805210503055311,0.0,0.042,5124.1619904648405,7041.523926380365,9389.54884476534,97.80816189977696
2011-07-10,98.89,98.71037647639832,100.29,98.86063804082687,-2.309353713241391,-8.474576271186429,1.338668959575351,1.8655617834349991,-0.6999666093666979,0.042,5142.692955414016,7156.997838827838,9690.965698113208,97.97764883331416
2011-07-03,100.29,98.86063804082687,99.23,98.89577356837283,0.4338394793926392,-15.714285714285714,-1.5811889810301794,0.7887670237008315,0.0,0.042,4998.874272445817,7458.396430205957,10143.301918918914,97.73964531226275
2011-06-26,99.23,98.89577356837283,98.73,98.88000437061626,-1.6028732683427638,9.375,-1.9631488124219665,-0.6531385455404215,0.0,0.043,4888.5597710718,7409.667382075471,9805.655603864732,97.51877495192103
2011-06-19,98.73,98.88000437061626,99.7,98.95800639087919,-3.3617612058706725,-12.328767123287687,-2.981539230912389,-2.092895533612804,0.0,0.043,4961.055929526119,7686.364542936283,9593.059237804875,97.72458692628351
2011-06-12,99.7,98.95800639087919,100.72,99.12561589546286,-3.4247624885075045,7.3529411764706065,2.1805314061351666,-0.6483035517670932,-0.256571562496144,0.043,4883.534342745863,7913.160018691587,9699.133041474655,97.72963088734751
2011-06-05,100.72,99.12561589546286,99.43,99.15457040965663,0.26117683207866893,0.0,-0.8918075851893859,-1.1626103316756953,0.0,0.043,4984.179545078575,7611.518646748676,9066.231827160493,97.94420618618635
2011-05-29,99.43,99.15457040965663,98.16,99.05996197704188,-2.5781103835360253,7.9365079365079305,-0.8489486149547587,-1.0435285096688118,0.0,0.043,4950.569877350779,7475.403370786518,8968.871119221414,97.79637374968308
2011-05-22,98.16,99.05996197704188,97.44,98.90586322037734,-0.742804085422466,0.0,-0.4261065324161928,-0.30619249796133285,0.0,0.043,5120.019538216568,6674.164166666663,9334.793890577508,97.97571875875843
2011-05-15,97.44,98.90586322037734,97.45,98.7673743451363,-3.6500268384326517,-1.5625,-2.1492421509879955,0.34938518135656516,0.0,0.043,4883.8017412333675,7130.093896103896,9024.18694915254,97.40884768155433
2011-05-08,97.45,98.7673743451363,97.59,98.65537670242279,-2.3584905660377298,-9.859154929577475,0.043319025753851825,2.5171579031322278,0.02961317786414064,0.043,4826.713256150509,6538.904413793101,11618.397340720225,97.2014209543542
2011-05-01,97.59,98.65537670242279,97.6,98.55498407595321,-3.5974130962004747,1.4285714285714235,-1.000414824271778,0.39350997956788536,0.0,0.046,4904.9622872340415,7031.405653710247,8634.105034482764,97.25802280349227
2011-04-24,97.6,98.55498407595321,97.13,98.41943257691611,0.5776234437198102,7.692307692307687,-0.7869843018735723,-0.7540040411070037,0.0,0.046,5066.534281716416,6740.877415143604,8419.89365558912,97.4392390353572
2011-04-17,97.13,98.41943257691611,96.55,98.2416029489041,1.2398820139936761,-20.731707317073166,3.83414421765913,0.7903759502485785,0.0,0.046,4750.172923076921,6956.190084985841,8840.884738461536,96.68689770676654
2011-04-10,96.55,98.2416029489041,96.98,98.12159306682932,2.553640520576872,-12.765957446808518,2.15560709236704,1.6381677538715778,-1.5584005441647841,0.046,5015.51809172809,6836.958197802196,8377.163076923074,97.07652183289251
2011-04-03,96.98,98.12159306682932,97.41,98.053902831871,2.288263654026035,-6.930693069306937,0.9997381512098613,2.432253328154066,0.0,0.046,5224.620269230778,7000.457633744858,9478.929828326183,97.40766951554731
2011-03-27,97.41,98.053902831871,98.15,98.06304406749105,-5.249880684529895,6.315789473684208,-3.729832037761871,-2.397366036766735,0.0,0.046,5091.002979966604,6869.746864197536,8381.560791788856,97.16547063034622
2011-03-20,98.15,98.06304406749105,96.51,97.9153108717511,-1.6891212547757828,-11.214953271028028,1.1909877351364395,-0.3829079104002764,0.0,0.046,4588.539516587679,6733.054065420561,8895.884555873923,96.09136794376094
2011-03-13,96.51,97.9153108717511,96.44,97.77497204019059,-1.2444562123518854,1.9047619047619202,1.1459823052067497,0.2182116857862404,-0.8263666369528133,0.046,4486.4985948905105,6974.016040268453,8596.988891752571,95.77428349843895
2011-03-06,96.44,97.77497204019059,94.81,97.49292930621681,-4.00330431467244,-0.9433962264151052,-0.929012295424092,-1.3749490287982447,0.0,0.045,4424.198911745195,7076.310162241892,8232.602427536227,95.40458830930545
2011-02-27,94.81,97.49292930621681,93.99,97.15971342928773,-2.947887758248513,-1.85185185185186,0.28981472697384714,0.5809389478061977,0.0,0.045,4464.3896272493575,6551.092684458396,7977.616323268206,95.18106483888188
2011-02-20,93.99,97.15971342928773,93.41,96.80302223190749,7.860310421286032,-10.743801652892548,-1.9700575598979309,1.6776578608489912,0.0,0.045,4418.6566851705065,6341.9134932821435,7787.862525458249,94.77546799957527
2011-02-13,93.41,96.80302223190749,91.45,96.2938164097802,-0.8028153524689441,0.8333333333333304,-0.6438358819637502,0.6221715461247168,-0.7080831519269082,0.045,4259.183404507711,6233.60064343164,7698.6616923076945,94.01994245508509
2011-02-06,91.45,96.2938164097802,90.83,95.77407130012777,2.322598069002768,-1.6393442622950838,-1.4763479954130188,0.9449015667012395,0.0,0.046,4243.974334442592,6463.93444444444,7692.256965517243,93.52531416486424
2011-01-30,90.83,95.77407130012777,91.21,95.33991437382618,0.3999457700650799,7.017543859649122,0.5633948670042743,1.046826618872898,0.0,0.046,4234.933838289961,6229.047623762373,7946.6311878453025,93.11900435966882
2011-01-23,91.21,95.33991437382618,90.01,94.83290668489583,-0.999932890410038,-7.317073170731703,1.3522087411294015,0.2175314370792103,0.0,0.046,4153.634091760297,6058.0816461916465,8098.494005681813,92.51194638167777
2011-01-16,90.01,94.83290668489583,90.05,94.37793305969335,-2.7587894608043118,8.849557522123908,3.3204657813703964,1.0260736679313265,0.0,0.046,4060.487802746564,6564.0459136212585,7491.103522267201,91.92935421314168
2011-01-09,90.05,94.37793305969335,88.38,93.80738014539372,-0.6112984822934098,-16.911764705882348,0.10258716303557236,0.31697419634755253,-1.213474649368429,0.047,3827.130415224912,5880.605283018865,7571.478054054054,90.9803524539336
2011-01-02,88.38,93.80738014539372,88.4,93.29300353098748,-0.7531380753138195,0.0,-0.6019401990030482,0.5694636506516026,0.0,0.047,3636.382703252033,5757.369938271604,7493.556129032255,90.16158166849935
2010-12-26,88.4,93.29300353098748,87.48,92.74004202367641,6.207698092568514,17.24137931034482,-0.8487069900038002,0.8431212426361911,0.0,0.047,4258.270947054436,5786.505227272726,7977.663044619425,90.83107586626264
2010-12-19,87.48,92.74004202367641,88.27,92.31482962496038,7.141810723703501,-12.781954887218038,-0.08627002707816134,1.454581697976809,0.0,0.047,4065.7826612903204,5872.77596119929,8062.2942191142165,90.08900904303209
2010-12-12,88.27,92.31482962496038,89.41,92.0385079335426,4.054878048780508,-4.316546762589935,0.7084318699001058,0.7932095283638363,0.7547708901296524,0.049,3991.995952088456,5795.687900000003,7486.723886792455,89.70291815769384
2010-12-05,89.41,92.0385079335426,88.58,91.70951763622308,1.0785824345146633,-4.137931034482756,-2.370843718818161,-0.000906453976523558,0.0,0.049,3941.371645161289,5544.01238546604,7542.988323353299,89.31299815788809
2010-11-28,88.58,91.70951763622308,88.24,91.37948004179513,10.826502732240417,15.07936507936507,-3.9973692603465505,-1.7109786684397776,0.0,0.049,3851.8311292200233,5892.07089837997,7352.193274956215,88.8492104272314
2010-11-21,88.24,91.37948004179513,87.41,91.00188356254796,1.923244278130709,-5.263157894736836,1.8340112976776846,0.31719234326093027,0.0,0.049,3992.60630702836,5822.005186246423,7223.586544850496,88.77437877761447
2010-11-14,87.41,91.00188356254796,87.55,90.67352340800241,-1.7275292910288398,-2.2058823529411797,3.582294259744856,1.284127381845357,0.052409028646294153,0.05,4303.973822501741,6346.597900874637,7654.429264069256,89.06339194003408
2010-11-07,87.55,90.67352340800241,86.87,90.31171354059559,2.5431903884942653,2.2556390977443552,-1.0645607627142284,0.32935012366897,0.0,0.05,4968.909316860472,6278.0940510948885,8227.229252525256,89.9849880117742
2010-10-31,86.87,90.31171354059559,85.62,89.86541465612909,1.4953271028037562,0.0,0.4771266605052116,0.40742088438208146,0.0,0.05,4193.65457321848,5563.390867469881,8242.494549266252,88.13191318744461
2010-10-24,85.62,89.86541465612909,85.13,89.41495870645736,1.3989169675090007,1.526717557251911,3.009466536324523,1.2183935183589734,0.0,0.05,3934.3284047109173,6179.179451371568,7503.093195592288,87.24195367761028
2010-10-17,85.13,89.41495870645736,85.09,89.0035473469713,-0.8722880787295884,-0.7575757575757791,2.226472437937854,0.9155239149945427,0.0,0.051,3894.7914738996883,6474.830885416669,7090.956331360946,86.79889301327309
2010-10-10,85.09,89.0035473469713,84.85,88.60844147968156,-2.909880564603684,-8.965517241379295,1.1804816654711114,0.6444244327432402,-2.7229013382770506,0.051,3976.9502886836017,6220.947259887003,7110.321003236244,86.59851198354184
2010-10-03,84.85,88.60844147968156,85.34,88.29753123895516,5.156192911947377,2.1126760563380254,1.325608314112059,1.7609825566698545,0.0,0.051,4027.639897828862,6138.8684939759005,6943.520150943396,86.4146678266987
2010-09-26,85.34,88.29753123895516,83.99,87.88777766595543,1.2110566700563874,9.230769230769242,2.325430399314654,1.6130340235248397,0.0,0.051,3902.048208469055,5949.382256097558,6940.461055155874,85.81182841427346
2010-09-19,83.99,87.88777766595543,84.16,87.53317310635057,1.8262261131507085,-3.703703703703709,2.5436491176675347,1.8510617900183712,0.0,0.052000000000000005,3867.577368029735,5878.739253438112,8191.864991423665,85.4292079829584
2010-09-12,84.16,87.53317310635057,84.54,87.24844774815878,-0.6453423120089674,1.5037593984962516,0.23489219825381102,1.290520790192251,-1.079693284582861,0.052000000000000005,3885.0059565217402,6146.127013888889,8070.097469026543,85.20651667419789
2010-09-05,84.54,87.24844774815878,83.61,86.90234069001414,-0.6781235485369352,-3.6231884057971064,-1.8366212662788928,-2.319106122765824,0.0,0.052000000000000005,3903.701519230776,6125.13992038216,8720.360398293025,84.9311502740948
2010-08-29,83.61,86.90234069001414,83.57,86.58535204189074,-7.134230503795703,7.8125,-1.3306695897149945,-1.4073973595052691,0.0,0.052000000000000005,3909.6078864569126,5922.586916426519,9478.516649937264,84.65793155579853
2010-08-22,83.57,86.58535204189074,83.36,86.27854068057204,-3.67292670766165,-1.538461538461544,-0.8396032172528156,-1.828214130621142,0.0,0.054000000000000006,3857.674324503315,6154.312057971009,8823.642425876016,84.28544892115997
2010-08-15,83.36,86.27854068057204,83.51,86.01518346435492,-1.2392285597045638,-0.7633587786259444,2.4971790885316425,1.572803223157715,0.0,0.054000000000000006,3860.045647840534,6624.605871921192,7165.245344506518,84.05370423297563
2010-08-08,83.51,86.01518346435492,82.14,85.64655693967902,-0.5468494939601665,0.7692307692307665,2.812208746115852,2.423836386715439,-0.8759571905746277,0.054000000000000006,3883.524940138628,6393.189515923572,6926.702783882788,83.76710618801204
2010-08-01,82.14,85.64655693967902,81.88,85.28826350468705,-3.405865657521301,2.3622047244094446,0.1865442561316044,-0.294493048647837,0.0,0.054000000000000006,3844.074037347069,6988.4564310954,6516.381999999995,83.37184486355521
2010-07-25,81.88,85.28826350468705,81.18,84.89746525936121,-0.7667031763417209,1.5999999999999792,1.7487519784186834,2.5528220712706995,0.0,0.055,3802.7093151642152,7179.34135287486,6721.758042635655,82.94384554684032
2010-07-18,81.18,84.89746525936121,80.9,84.51720668847668,1.8080446037435305,11.607142857142883,-0.915839684995523,1.8735098773225545,0.0,0.055,3809.7537037036986,5767.670563380279,6745.163308457708,82.61601665287978
2010-07-11,80.9,84.51720668847668,80.15,84.10177649299753,-6.3199522459334245,-3.4482758620689724,-2.7624368883827466,-4.14784581177109,-1.6283878178262157,0.055,3723.8471458551867,5755.143007915568,6542.235000000002,82.08245566175968
2010-07-04,80.15,84.10177649299753,80.12,83.72301031478919,2.3444062619320416,-10.077519379844945,3.315839981961566,-1.077182474317584,0.0,0.055,3517.3455898226703,5439.0745316455705,6706.124382022471,81.35578284292363
2010-06-27,80.12,83.72301031478919,79.12,83.28514931775624,2.440741609950692,0.78125,2.7369722717018874,3.6983063985058795,0.0,0.054000000000000006,3489.955291164657,5405.793038869254,6264.688908296938,80.91176379547296
2010-06-20,79.12,83.28514931775624,79.68,82.94220977020545,-4.261533852606336,-5.185185185185192,-0.3141075670656135,-1.0611565694383596,0.0,0.054000000000000006,3778.825951661631,5607.557232876713,6649.5469736842115,81.14554280025072
2010-06-13,79.68,82.94220977020545,79.48,82.61286733596222,1.9859456156431365,-2.877697841726623,1.2910443401132676,0.1894227368610002,0.39270687237025204,0.054000000000000006,3735.754381443298,5380.954705882359,6856.746711229946,80.76946072260054
2010-06-06,79.48,82.61286733596222,79.16,82.2844136000474,-4.594643833120804,-2.1126760563380254,-1.4555038747882776,-2.6274926371289142,0.0,0.054000000000000006,3679.7295956873327,5701.184619883037,7320.568641304346,80.36990150298276
2010-05-30,79.16,82.2844136000474,80.32,82.09754890962117,-5.706727135298539,1.4285714285714235,-2.8339836806867913,-3.6982047953141084,0.0,0.053,3717.0011802974,5501.112158808929,6640.438044077133,80.27216078999457
2010-05-23,80.32,82.09754890962117,80.06,81.90372722857829,-2.73359176580672,-1.4084507042253502,-0.5905705078629753,-0.023696698770347968,0.0,0.053,3712.867785515321,5759.1096379310375,6582.167300613495,80.09058839013613
2010-05-16,80.06,81.90372722857829,79.86,81.7093178354267,-2.7114896937382227,2.158273381294973,-3.5294348074896953,-2.8366861928407094,0.0,0.053,3963.0147880116974,5504.1071329879105,6839.134646924832,80.38500710753281
2010-05-09,79.86,81.7093178354267,80.68,81.61140405664683,0.8723599632690648,-0.7142857142857117,-1.4483082679598192,-0.4569193962318252,2.516765013745581,0.053,4338.171973350255,5848.74309677419,6986.009860000001,81.00023414765975
2010-05-02,80.68,81.61140405664683,78.77,81.34111571746595,0.013119916032544587,-2.777777777777779,-2.8511713555524842,0.652427859214666,0.0,0.053,5123.468561403504,5447.961540983607,7155.508555758679,82.22946526385542
2010-04-25,78.77,81.34111571746595,79.39,81.15551598708268,0.2235371466140501,6.666666666666665,1.1990468132482057,0.9974366755609143,0.0,0.053,3792.688914565829,5831.6911038961,7247.669782244552,79.56914857344536
2010-04-18,79.39,81.15551598708268,78.48,80.90100773757526,2.2521008403361353,14.406779661016934,2.194764474917421,0.517134064276692,0.0,0.053,3958.798488512704,5840.736827794557,9431.788409703506,79.65218334582435
2010-04-11,78.48,80.90100773757526,78.64,80.68592955295918,3.839441535776622,-1.6666666666666718,1.8846676315903421,0.5189529387763514,-0.6967685928701117,0.053,4011.910116156285,5775.663629343626,6821.505505952378,79.55882376223796
2010-04-04,78.64,80.68592955295918,78.69,80.49606690997132,0.2800140007000351,-7.692307692307676,-1.3435603511168681,1.1561312757856435,0.0,0.053,3921.423061611373,6681.2048268839135,7136.82401734104,79.21897632499908
2010-03-28,78.69,80.49606690997132,78.63,80.31855744076482,-1.5167183729748235,19.266055045871532,0.12952301565338775,1.2512885490080228,0.0,0.053,4224.406958355303,6233.113934426229,6721.490466472299,79.6275671822332
2010-03-21,78.63,80.31855744076482,77.24,80.02570990442419,1.0519715758673387,-0.909090909090915,1.7725590617903908,1.348011949821637,0.0,0.053,3436.688469301936,5459.764217171713,6647.356099706751,77.8887563185378
2010-03-14,77.24,80.02570990442419,77.01,79.73884073507413,-3.470073974445187,27.906976744186075,1.6855607951420604,1.0266366456481935,-0.9951711581304257,0.053,3204.399029451145,5413.313466424681,9110.465069444432,77.1961739819621
2010-03-07,77.01,79.73884073507413,77.96,79.5696286489487,-3.127035830618896,-2.272727272727282,1.0445129332402825,-0.05875194126443439,0.0,0.052000000000000005,3551.9917246673467,5424.194392097262,7134.197629310344,77.69580255555049
2010-02-28,77.96,79.5696286489487,77.26,79.34992540393199,0.2743663443950828,2.3255813953488413,1.5970270777565965,2.9212384623073184,0.0,0.052000000000000005,3542.477202868853,5333.686520547945,6387.834634146341,77.4809344464162
2010-02-21,77.26,79.34992540393199,77.03,79.12924268090093,0.1046298718284211,-8.510638297872342,-1.4044780404866453,-1.021524051867928,0.0,0.052000000000000005,3553.1818779840887,5588.109415041782,6492.70673400674,77.30307842045661
2010-02-14,77.03,79.12924268090093,76.67,78.89530741276877,2.308155482705554,11.904761904761907,0.025113785106811726,-0.09398926982181477,1.135713795548643,0.052000000000000005,3493.854117647053,6532.33918848168,6473.661660649821,76.98209713585531
2010-02-07,76.67,78.89530741276877,76.05,78.62464776714135,-0.3599760015999154,1.2048192771084265,-4.521803503173782,-2.9585040510635374,0.0,0.051,3517.126968838521,5334.147737556557,6095.752069672134,76.78297255297832
2010-01-31,76.05,78.62464776714135,76.17,78.39114958982205,-1.9157839675689847,3.7499999999999867,-3.4998493963154576,-1.7411907272833593,0.0,0.051,3568.830138181817,5069.580926573431,6153.052631578942,76.67045380409226
2010-01-24,76.17,78.39114958982205,75.08,78.07617674345094,3.6529989833954835,1.2658227848101333,-1.1053264897300519,0.6373555161423683,0.0,0.051,3625.7141005098347,5055.286866197185,6110.26619047619,76.49457429017437
2010-01-17,75.08,78.07617674345094,74.87,77.77118943090012,5.0364833600284875,43.636363636363654,2.9181697761103242,0.7005581679788042,0.0,0.051,3756.0492220744695,5139.789823874749,6485.21202797203,76.46529670250172
2010-01-10,74.87,77.77118943090012,74.07,77.41911407508029,7.253292613094109,-30.379746835443044,1.7233726033116348,0.4859603036747151,0.02516816913009645,0.046,3807.179347631819,4850.367951070337,6607.964842105263,76.2453596660025
2010-01-03,74.07,77.41911407508029,73.23,77.02062492555436,3.2274590163934525,-10.22727272727274,-1.7842101424243362,0.5778830526251388,0.0,0.046,3869.505561097257,4927.039969512195,8225.561794117646,76.00477834309935
2009-12-27,73.23,77.02062492555436,73.08,76.64577328698809,2.4713293490550736,4.761904761904767,-1.5442262095870407,0.2714552426460459,0.0,0.046,3601.6879204339953,4803.734120603021,6155.164099526068,75.16671067334435
2009-12-20,73.08,76.64577328698809,72.79,76.27899315391969,5.85620244507139,-4.545454545454552,-1.3900990903359056,-0.25697763248920813,0.0,0.046,3379.8079190101275,4695.424605911328,6145.596546546541,74.42196837508459
2009-12-13,72.79,76.27899315391969,73.03,75.96993293366387,1.448395490026022,7.317073170731714,0.11245938416881707,-0.0952019347413291,0.26151587447238445,0.040999999999999995,3270.3833689839557,5128.372717948715,6118.035416666665,73.93973150695359
2009-12-06,73.03,75.96993293366387,72.61,75.65031957551625,0.707485369901284,3.797468354430378,-2.325377033898657,0.29358967609529607,0.0,0.040999999999999995,3439.9665004793865,5254.911639344263,6107.967563025209,73.97088700583116
2009-11-29,72.61,75.65031957551625,73.56,75.45147808899767,-5.395802346719525,-8.139534883720934,1.5558017857799422,1.343234229521384,0.0,0.040999999999999995,3348.4021422142187,5292.378702290075,6311.561098901102,73.62096815541041
2009-11-22,73.56,75.45147808899767,73.91,75.30484510605945,-1.1920313520574877,0.0,3.9619119084849608,3.7257184197656557,0.0,0.040999999999999995,3386.1680017921153,6125.012292609349,8153.688826185104,73.56023499456614
2009-11-15,73.91,75.30484510605945,73.52,75.13506185461253,1.9180361972124027,11.688311688311682,-1.6021178256901858,0.4162371153779709,0.0,0.039,3342.071636828644,5509.97532467532,6406.650866510534,73.32533105684175
2009-11-08,73.52,75.13506185461253,73.74,75.00235670454569,1.5677822853279455,-2.5316455696202445,-1.9381797106597487,-1.891614414745324,-0.502145530904774,0.039,3335.007157303375,5087.211990632321,6123.6805487804895,73.19307741319706
2009-11-01,73.74,75.00235670454569,73.39,74.84898139883394,-2.0205366015237036,-7.058823529411773,2.8748826810147454,0.6119618428328755,0.0,0.039,3251.6435917721515,5722.699925788497,6469.318877551025,72.89930250003809
2009-10-25,73.39,74.84898139883394,73.37,74.70829340867108,1.5472586612848893,-1.1627906976744207,2.946341642859185,2.3059265017545183,0.0,0.039,3362.754903225809,6086.90607553366,6082.926658536587,72.98134946415635
2009-10-18,73.37,74.70829340867108,73.8,74.6218920690431,-5.1012468827929975,6.1728395061728225,1.5275744730577356,0.9693033637333981,0.0,0.036000000000000004,3409.294770346496,5349.0472727272745,6095.879524999993,72.99107665209064
2009-10-11,73.8,74.6218920690431,72.7,74.4390722359358,-3.812941357077071,-17.34693877551019,-2.767635325459439,-1.0037369402439489,-1.2820801694418793,0.036000000000000004,3319.6559847036315,6293.412947845804,6250.9046408839795,72.6591351129533
2009-10-04,72.7,74.4390722359358,72.92,74.2945706080218,2.060321190755965,-14.035087719298255,0.23565237826526086,0.049010543622318714,0.0,0.036000000000000004,3298.2917304747307,7152.958195718659,6289.668407079648,72.48950435635226
2009-09-27,72.92,74.2945706080218,72.18,74.09342224392837,0.06271066865248809,7.547169811320753,1.7296146997446193,1.795787942196414,0.0,0.036000000000000004,3323.4527201257847,7444.596390041491,6296.923846153846,72.3562584156928
2009-09-20,72.18,74.09342224392837,72.06,73.89999311163753,1.5846472368211462,0.0,5.627437592736784,2.0766200905285137,0.0,0.035,3282.2767022086855,8696.459883843712,6290.682354166666,72.10562066802393
2009-09-13,72.06,73.89999311163753,72.65,73.78108761442684,-3.733231123035663,3.9215686274509887,-2.5254088013358045,-1.7676963127470913,-0.7103146638030466,0.035,3297.681162029456,6499.530813253017,6290.7489696969715,72.02784956860718
2009-09-06,72.65,73.78108761442684,70.72,73.48990189395349,0.3461538461538627,-12.06896551724137,0.8351066617799052,2.642526734749473,0.0,0.035,3512.9280242240743,5192.286689774691,6419.7998585858595,72.17007327210202
2009-08-30,70.72,73.48990189395349,70.79,73.23307393695775,-4.643145309176255,7.407407407407396,-3.1360563412724196,-0.3689437367573656,0.0,0.035,3694.681918052268,5411.870096153844,6188.786798245616,72.28034489935084
2009-08-23,70.79,73.23307393695775,70.12,72.93694302161,4.06870229007632,-9.999999999999986,0.7937560527127685,0.31506987160061506,0.0,0.033,3895.3694097616335,4964.323408071751,5925.540024213077,72.39084949536648
2009-08-16,70.12,72.93694302161,69.51,72.61095533407514,2.0169768709602076,0.8403361344538007,1.5262366863103338,1.9999778131317258,0.0,0.033,3313.3871213546618,5396.7804468085105,6176.589638554213,71.00786431327198
2009-08-09,69.51,72.61095533407514,69.44,72.30931845534295,-0.1477449455676516,15.533980582524244,3.8411055435869423,1.77231919420886,-1.1718274981482923,0.033,3389.403640553,5359.306105263159,6246.9171496437075,70.87979915556741
2009-08-02,69.44,72.30931845534295,68.71,71.96693356812426,0.6181049996087928,3.000000000000025,8.265976787235484,4.781548324251883,0.0,0.033,3376.912609060397,5120.64736842105,6134.502950450446,70.54932765931649
2009-07-26,68.71,71.96693356812426,68.62,71.64855677360929,-5.157316711190251,-10.71428571428572,1.6896028104542493,4.3090685379596705,0.0,0.032,3418.0421993911687,4799.1807155963315,6712.2898559077785,70.3408718676535
2009-07-19,68.62,71.64855677360929,68.46,71.3452455593148,-3.518883121532135,-9.677419354838701,-2.7825330211251,-2.855123682100369,0.0,0.032,3518.0253229813666,4934.978352553546,5924.019634369279,70.25621821260033
2009-07-12,68.46,71.3452455593148,67.59,70.9880281184974,-7.186524021529673,-12.676056338028163,1.378296395875589,0.7854886702473918,-0.44682654105631103,0.032,3391.509413854354,4646.370245901639,6260.748678500981,69.69876317575553
2009-07-05,67.59,70.9880281184974,68.42,70.74374464410214,-1.2662380265057172,-15.476190476190489,-0.08987618668020447,-1.9591495774685885,0.0,0.032,4163.262518720211,4705.383672566366,6380.948714285721,70.92593610545771
2009-06-28,68.42,70.74374464410214,67.11,70.39808496836392,-6.98724598767313,34.399999999999984,-2.5130890052356247,-2.571904799346436,0.0,0.032,3637.481005121634,4580.2279478827295,5854.587845601435,69.63062788515256
2009-06-21,67.11,70.39808496836392,65.82,69.96259499296481,10.142492270466441,-13.793103448275856,-0.27751491781069504,0.4257140999023079,0.0,0.032,3442.476301145665,4589.120736842109,5850.4850501002,68.87462801461027
2009-06-14,65.82,69.96259499296481,65.0,69.49052853147789,4.6272855133614454,15.07936507936507,6.070291073134881,3.6911644740929006,-0.6755501142313824,0.032,3463.792748091598,4619.770392491466,5811.464615384608,68.49120805399978
2009-06-07,65.0,69.49052853147789,65.49,69.10997856707228,13.189524795033059,11.504424778761035,1.6305844669803449,0.30171162984631295,0.0,0.032,3206.2431057268755,4980.831806930689,5715.454678362573,67.66727201127854
2009-05-31,65.49,69.10997856707228,64.35,68.65718597728873,3.8178662920419715,-2.5862068965517238,1.9746176459467968,0.4732523644112474,0.0,0.033,3096.516742700726,5237.294363867682,5500.729903381637,67.05556503039278
2009-05-24,64.35,68.65718597728873,64.3,68.24270900117945,3.101303569907121,-10.077519379844958,0.45118621834638883,-1.3262133026125222,0.0,0.033,2744.55170924291,5330.302619775737,5610.315984848479,66.02426875493467
2009-05-17,64.3,68.24270900117945,64.34,67.87146411196086,1.972198088618593,-5.839416058394143,11.750200213649652,4.2502745896919825,0.0,0.033,2927.345837104068,5014.321281373847,5490.524916820702,66.03387641962442
2009-05-10,64.34,67.87146411196086,63.08,67.41567646217653,-1.2864493996569415,25.68807339449539,-1.3013728757290455,2.2073339519759427,-2.8987814715747406,0.033,3020.428957219251,5072.492167235492,5505.792386634847,65.79954572498009
2009-05-03,63.08,67.41567646217653,62.83,66.97946434652084,3.2200951643244435,10.1010101010101,-1.22439321165132,-1.3241499543533264,0.0,0.033,2929.2216105550506,4637.89687915006,5678.253295668548,65.23741312700989
2009-04-26,62.83,66.97946434652084,61.5,66.45823072810693,-1.6113228089276177,-1.980198019801982,4.325359406764684,1.6587711992053444,0.0,0.033,2915.070727002969,4916.481887755097,5435.539372937291,64.74343291487006
2009-04-19,61.5,66.45823072810693,60.66,65.90667448251718,9.533008967754242,-1.9417475728155331,6.47741905829613,1.8493135000370087,0.0,0.033,2803.6869677419318,4813.944731977819,5206.708837209305,64.04004508570989
2009-04-12,60.66,65.90667448251718,60.1,65.354315025448,-0.8888048411497818,-8.03571428571428,0.5941479604700817,0.00470496349236349,-2.471040072878583,0.033,2792.3701515151533,4913.200491132334,5215.181148148149,63.52346107298923
2009-04-05,60.1,65.354315025448,60.2,64.86401121083055,-0.3392385978137846,-13.178294573643413,6.5786677425912155,5.731484965270628,0.0,0.033,2831.2607894736866,6293.321257035647,5171.608102189774,63.15661898607565
2009-03-29,60.2,64.86401121083055,59.43,64.34710131840258,0.24560740600791942,5.737704918032782,9.143006779208651,5.69127919821284,0.0,0.033,2840.9048463687172,6718.172943327238,4998.353772241996,62.711107864583695
2009-03-22,59.43,64.34710131840258,59.74,63.908851164970116,-0.08494572911752485,-14.685314685314676,-2.1682554951266364,3.606952557334586,0.0,0.033,2778.5346582984666,5261.631715817694,4856.37768292683,62.20118794366326
2009-03-15,59.74,63.908851164970116,59.47,63.48660579425478,9.554337710681438,-4.026845637583898,-5.982758655340237,-6.65642715423036,0.0,0.033,2777.808431372549,4011.9019636363655,5143.6388372093,61.82114169700461
2009-03-08,59.47,63.48660579425478,59.45,63.102623983042534,7.875069715560512,-1.3245033112582738,-0.6978835216129631,-3.856245106842171,0.2095500897330682,0.033,2809.556788793101,4006.6813586956514,5462.6805555555575,61.53626858350585
2009-03-01,59.45,63.102623983042534,58.62,62.67621472642354,0.5270239964117573,-3.821656050955413,-4.166531806976637,-6.162201927301981,0.0,0.033,2544.20765478424,4031.317643979058,5681.115058139531,60.65658807972472
2009-02-22,58.62,62.67621472642354,58.7,62.29797761082658,-3.4535022193352916,-4.268292682926833,3.7165255665532193,-1.0739808141983276,0.0,0.033,2654.823328244276,4075.225893536121,5043.267531914893,60.52466335980383
